Frame,Total_People,Queued_People,Density,Est_Wait_Sec,Inference_Latency_ms,Payload_Size_Bytes
0,1,0,0.1,0.0,791.26,16
1,1,0,0.1,0.0,89.59,16
2,1,0,0.1,0.0,78.47,16
3,1,0,0.1,0.0,87.42,16
4,2,0,0.2,0.0,70.38,16
5,2,0,0.2,0.0,92.93,16
6,1,0,0.1,0.0,92.27,16
7,1,0,0.1,0.0,74.1,16
8,1,0,0.1,0.0,62.02,16
9,1,0,0.1,0.0,57.16,16
10,1,0,0.1,0.0,61.8,16
11,2,0,0.2,0.0,56.43,16
12,2,0,0.2,0.0,52.7,16
13,1,0,0.1,0.0,57.14,16
14,2,0,0.2,0.0,59.95,16
15,1,0,0.1,0.0,67.6,16
16,1,0,0.1,0.0,65.42,16
17,2,0,0.2,0.0,66.33,16
18,2,0,0.2,0.0,60.41,16
19,1,0,0.1,0.0,61.75,16
20,1,0,0.1,0.0,67.02,16
21,1,0,0.1,0.0,59.77,16
22,1,0,0.1,0.0,63.0,16
23,1,0,0.1,0.0,58.8,16
24,1,0,0.1,0.0,59.66,16
25,1,0,0.1,0.0,61.36,16
26,1,0,0.1,0.0,58.47,16
27,1,0,0.1,0.0,54.03,16
28,1,0,0.1,0.0,56.07,16
29,1,0,0.1,0.0,59.67,16
30,1,0,0.1,0.0,65.02,16
31,1,0,0.1,0.0,62.35,16
32,1,0,0.1,0.0,59.35,16
33,1,0,0.1,0.0,59.89,16
34,1,0,0.1,0.0,60.47,16
35,1,0,0.1,0.0,60.66,16
36,1,0,0.1,0.0,62.78,16
37,1,0,0.1,0.0,61.4,16
38,1,0,0.1,0.0,60.27,16
39,1,0,0.1,0.0,57.12,16
40,1,0,0.1,0.0,51.56,16
41,1,0,0.1,0.0,61.44,16
42,1,0,0.1,0.0,59.19,16
43,1,0,0.1,0.0,58.67,16
44,1,0,0.1,0.0,61.24,16
45,1,0,0.1,0.0,63.32,16
46,1,0,0.1,0.0,77.11,16
47,1,0,0.1,0.0,79.57,16
48,1,0,0.1,0.0,85.72,16
49,1,0,0.1,0.0,109.46,16
50,1,0,0.1,0.0,103.42,16
51,1,0,0.1,0.0,84.8,16
52,1,0,0.1,0.0,72.28,16
53,1,0,0.1,0.0,74.36,16
54,1,0,0.1,0.0,99.48,16
55,1,0,0.1,0.0,107.08,16
56,1,0,0.1,0.0,77.07,16
57,1,0,0.1,0.0,67.17,16
58,1,0,0.1,0.0,65.82,16
59,1,0,0.1,0.0,67.49,16
60,1,0,0.1,0.0,80.66,16
61,1,0,0.1,0.0,71.14,16
62,1,0,0.1,0.0,62.96,16
63,1,0,0.1,0.0,77.44,16
64,1,1,0.1,30.0,73.62,16
65,1,1,0.1,30.0,73.08,16
66,1,1,0.1,30.0,76.83,16
67,1,1,0.1,30.0,67.58,16
68,1,1,0.1,30.0,72.7,16
69,1,1,0.1,30.0,66.34,16
70,1,1,0.1,30.0,75.67,16
71,1,1,0.1,30.0,70.04,16
72,1,1,0.1,30.0,66.95,16
73,1,1,0.1,30.0,69.65,16
74,1,1,0.1,30.0,69.37,16
75,1,1,0.1,30.0,68.1,16
76,1,1,0.1,30.0,61.97,16
77,1,1,0.1,30.0,67.16,16
78,1,1,0.1,30.0,64.38,16
79,1,1,0.1,30.0,59.98,16
80,1,1,0.1,30.0,64.88,16
81,1,1,0.1,30.0,66.5,16
82,1,1,0.1,30.0,68.62,16
83,1,1,0.1,30.0,60.54,16
84,1,1,0.1,30.0,63.73,16
85,1,1,0.1,30.0,60.33,16
86,1,1,0.1,30.0,60.84,16
87,1,1,0.1,30.0,65.45,16
88,1,1,0.1,30.0,66.0,16
89,1,1,0.1,30.0,62.4,16
90,1,1,0.1,30.0,191.76,16
91,1,1,0.1,30.0,62.7,16
92,1,1,0.1,30.0,62.16,16
93,1,1,0.1,30.0,62.7,16
94,1,1,0.1,30.0,74.33,16
95,1,1,0.1,30.0,101.74,16
96,1,1,0.1,30.0,73.93,16
97,1,1,0.1,30.0,72.45,16
98,1,1,0.1,30.0,83.34,16
99,1,1,0.1,30.0,85.26,16
